categories,rating_count,rating_min,rating_max,rating_mean,rating_std
Asian Fusion Restaurant,1970,1.0,5.0,4.051269035532995,1.1222442298505206
Californian Restaurant,1942,1.0,5.0,4.1493305870236865,0.9018539864989255
Cajun Restaurant,1665,1.0,5.0,4.140540540540541,1.0999108119201275
Irish Restaurant,1663,1.0,5.0,4.003006614552015,1.0700453129083083
Lobster Restaurant,1579,1.0,5.0,3.8556048131728944,1.2033639734512545
British Restaurant,1534,1.0,5.0,4.110169491525424,0.9978389421265026
Belgian Restaurant,1493,1.0,5.0,4.069658405894173,0.9308373258540329
African Restaurant,1474,0.0,5.0,4.151967435549525,1.018484722499044
Southwestern Restaurant (US),1454,1.0,5.0,3.9958734525447044,1.0669196034716177
Lebanese Restaurant,1365,1.0,5.0,4.16996336996337,1.0757826374852568
Kosher Restaurant,1351,1.0,5.0,3.9844559585492227,1.0922872960595065
Peruvian Restaurant,1312,1.0,5.0,4.040396341463414,1.0841268562085986
Turkish Restaurant,1292,1.0,5.0,4.127708978328173,1.0210518484806295
Fish & Chips Restaurant,1267,1.0,5.0,4.0473559589581685,1.1140204583955993
Eastern European Restaurant,1169,1.0,5.0,4.192472198460222,0.9852046565023322
Tapas Restaurant,1119,1.0,5.0,4.184092940125112,1.032597872855279
Mongolian Barbecue Restaurant,1087,1.0,5.0,4.0137994480220796,1.1284015521402935
Persian Restaurant,1073,1.0,5.0,4.122087604846225,1.0965543574014662
Ethiopian Restaurant,1029,0.0,5.0,4.185617103984451,1.0007522137501592
Jamaican Restaurant,1027,1.0,5.0,4.118792599805258,1.0758320153115708
Continental Restaurant,945,1.0,5.0,4.079365079365079,1.076052706403001
Ramen Restaurant,904,1.0,5.0,4.172566371681416,0.894847838125136
Cheesesteak Restaurant,900,1.0,5.0,3.8366666666666664,1.2403083688474998
Canadian Restaurant,892,1.0,5.0,3.9506726457399104,1.1938063112919675
Soup Restaurant,867,1.0,5.0,4.053056516724337,1.0797096736999052
Fondue Restaurant,838,1.0,5.0,3.9582338902147973,1.1616832564174984
Jewish Restaurant,833,1.0,5.0,3.8943577430972387,1.0241691528242896
Swiss Restaurant,814,1.0,5.0,3.9520884520884523,1.1446068252000454
Portuguese Restaurant,813,1.0,5.0,4.070110701107011,1.102507045673509
East African Restaurant,791,0.0,5.0,4.1896333754740835,0.9437033121514833
Dim Sum Restaurant,751,1.0,5.0,3.8282290279627165,1.0750761489973268
Pakistani Restaurant,725,1.0,5.0,3.8455172413793104,1.2726934130136325
Hawaiian Restaurant,672,1.0,5.0,4.122023809523809,1.091898118721583
Afghani Restaurant,624,1.0,5.0,4.205128205128205,0.9325086461745826
Korean Barbecue Restaurant,609,1.0,5.0,4.0344827586206895,1.062423265084297
Nuevo Latino Restaurant,581,1.0,5.0,4.111876075731497,0.9610770315007878
Argentinian Restaurant,552,1.0,5.0,4.240942028985507,0.9106694752680504
Malaysian Restaurant,543,1.0,5.0,4.005524861878453,0.9459404674307904
Pan-Asian Restaurant,515,1.0,5.0,3.970873786407767,1.1040807811019406
Gluten-Free Restaurant,498,1.0,5.0,4.373493975903615,0.9995271724040822
Russian Restaurant,487,1.0,5.0,4.121149897330596,1.0161779396624266
Pan-Latin Restaurant,477,1.0,5.0,4.052410901467505,1.026630418251489
Polish Restaurant,463,1.0,5.0,4.390928725701944,0.944615522977984
Northern Italian Restaurant,430,1.0,5.0,4.132558139534884,0.9935035906949725
Moroccan Restaurant,428,1.0,5.0,3.967289719626168,1.1770065393266602
Colombian Restaurant,408,1.0,5.0,4.151960784313726,1.0498372769342212
Restaurant Supply Store,374,1.0,5.0,4.216577540106952,1.2225070044825703
Venezuelan Restaurant,331,1.0,5.0,4.268882175226586,0.8582390117133862
Scandinavian Restaurant,322,1.0,5.0,4.211180124223603,0.871207404287846
Salvadoran Restaurant,318,1.0,5.0,4.069182389937107,1.1239828734246793
Small Plates Restaurant,302,1.0,5.0,4.304635761589404,0.8548736766927858
Filipino Restaurant,295,1.0,5.0,4.101694915254237,1.0480775282612287
North African Restaurant,286,1.0,5.0,4.0174825174825175,1.096905675569599
Austrian Restaurant,275,0.0,5.0,4.218181818181818,0.9906664624454593
Israeli Restaurant,264,1.0,5.0,4.140151515151516,1.001547080721939
Creole Restaurant,261,1.0,5.0,4.10727969348659,1.1815833063869061
New England Restaurant,260,1.0,5.0,4.046153846153846,0.9853093782333401
Dominican Restaurant,251,1.0,5.0,3.8884462151394423,1.1222771387209214
Puerto Rican Restaurant,250,1.0,5.0,4.008,1.1229336221160688
Taiwanese Restaurant,244,1.0,5.0,3.9139344262295084,0.9410453493811288
Modern European Restaurant,238,1.0,5.0,4.2100840336134455,0.8356401783521955
Tuscan Restaurant,229,1.0,5.0,4.008733624454148,1.0429010919089057
Cantonese Restaurant,227,1.0,5.0,3.9030837004405288,1.10882988914068
Australian Restaurant,224,1.0,5.0,4.241071428571429,0.8756346650424245
Sichuan Restaurant,216,1.0,5.0,3.8564814814814814,1.017408760381972
Chophouse Restaurant,211,1.0,5.0,4.037914691943128,1.1374505378350364
Central American Restaurant,209,1.0,5.0,4.090909090909091,1.0680516212872233
Québécois Restaurant,196,1.0,5.0,4.01530612244898,1.2789300047659091
Swedish Restaurant,191,1.0,5.0,4.198952879581152,0.8779155653439821
Shanghainese Restaurant,189,1.0,5.0,3.8835978835978837,0.9493535130611009
Southern Italian Restaurant,178,1.0,5.0,4.179775280898877,1.0950509907670345
Modern British Restaurant,171,1.0,5.0,4.140350877192983,0.8139648024886594
Ukrainian Restaurant,164,1.0,5.0,3.8780487804878048,1.007825137019473
Nepalese Restaurant,163,1.0,5.0,4.122699386503068,1.0586096526709063
Mandarin Restaurant,158,1.0,5.0,4.031645569620253,1.1643367542943186
Pennsylvania Dutch Restaurant,125,1.0,5.0,4.384,0.9139068915658819
Cambodian Restaurant,125,1.0,5.0,4.2,0.9503819266229829
Burrito Restaurant,102,1.0,5.0,4.009803921568627,1.0388026050514587
Taco Restaurant,98,1.0,5.0,4.13265306122449,1.1544423842699034
Hoagie Restaurant,96,1.0,5.0,4.145833333333333,1.0460871118669013
South African Restaurant,91,1.0,5.0,3.7252747252747254,1.1649123387709297
Indonesian Restaurant,89,1.0,5.0,4.202247191011236,1.1198597241791537
French Steakhouse Restaurant,87,1.0,5.0,4.011494252873563,1.252850265497551
Bangladeshi Restaurant,86,1.0,5.0,4.069767441860465,1.1861028392514865
Native American Restaurant,84,1.0,5.0,4.321428571428571,1.0315588190918286
Modern French Restaurant,83,2.0,5.0,4.469879518072289,0.754455859440211
Teppanyaki Restaurant,81,1.0,5.0,4.222222222222222,1.1832159566199232
Basque Restaurant,81,1.0,5.0,4.395061728395062,0.8613798863695245
Polynesian Restaurant,79,1.0,5.0,4.177215189873418,1.0096901488523036
Neapolitan Restaurant,78,1.0,5.0,3.923076923076923,1.0783492768287848
Burmese Restaurant,74,1.0,5.0,3.972972972972973,0.9927542008821328
Hunan Restaurant,73,1.0,5.0,4.0,1.1902380714238083
Ecuadorian Restaurant,72,1.0,5.0,4.055555555555555,1.1735211117346849
Venetian Restaurant,67,1.0,5.0,4.029850746268656,0.8698684897770527
Romanian Restaurant,66,1.0,5.0,4.287878787878788,1.0490310769782756
Armenian Restaurant,58,1.0,5.0,4.103448275862069,1.2381318011127898
English Restaurant,57,1.0,5.0,4.0,1.0856202966836188
Egyptian Restaurant,56,1.0,5.0,4.25,1.031327476428493
Syrian Restaurant,55,2.0,5.0,4.090909090909091,0.9082487681884436
Sri Lankan Restaurant,53,1.0,5.0,4.150943396226415,0.9883207672826114
Laotian Restaurant,51,1.0,5.0,4.137254901960785,1.0003920799993822
Gyro Restaurant,50,1.0,5.0,4.02,1.2370141800451004
Yakitori Restaurant,44,3.0,5.0,4.181818181818182,0.6912317039162361
Hungarian Restaurant,44,1.0,5.0,4.25,1.1232221093696224
Sicilian Restaurant,44,1.0,5.0,4.068181818181818,1.1890533125671232
Restaurants et traiteurs,42,1.0,5.0,4.0,1.2687616393795078
Serbian Restaurant,42,1.0,5.0,4.142857142857143,1.0017406453556186
Czech Restaurant,40,2.0,5.0,4.225,0.8911962574151495
Singaporean Restaurant,38,1.0,5.0,4.2368421052631575,1.1492467692178256
Eritrean Restaurant,38,2.0,5.0,4.2368421052631575,0.9133901959574144
Restaurants - Caterers,35,1.0,5.0,4.085714285714285,1.010865341920376
Dumpling Restaurant,35,2.0,5.0,4.257142857142857,0.8168395746756536
Japanese Curry Restaurant,33,2.0,5.0,4.454545454545454,0.9045340337332909
Macrobiotic Restaurant,33,1.0,5.0,3.878787878787879,1.0534934669225458
Dutch Restaurant,32,1.0,5.0,4.0,1.0472698761772858
Restaurants - American,31,1.0,5.0,4.225806451612903,1.2304383343441703
Pacific Rim Restaurant,31,1.0,5.0,4.096774193548387,1.2207876886032074
Roman Restaurant,30,1.0,5.0,4.266666666666667,1.048260737942924
West African Restaurant,29,1.0,5.0,4.275862068965517,1.1921334933680254
Falafel Restaurant,29,1.0,5.0,4.241379310344827,0.9876079475824803
Georgian Restaurant,29,1.0,5.0,4.275862068965517,1.1617890060511336
Authentic Japanese  Restaurant,28,2.0,5.0,4.5,0.8388704928078613
Alsace Restaurant,28,1.0,5.0,3.8214285714285716,0.8189230248533256
Danish Restaurant,27,2.0,5.0,4.37037037037037,0.8835308600308087
Pacific Northwest Restaurant...,26,1.0,5.0,4.461538461538462,0.9046886417224096
Croatian Restaurant,26,3.0,5.0,4.384615384615385,0.7524319545007682
Restaurants - Coffee Shops,26,1.0,5.0,4.115384615384615,1.1773503497913635
Tunisian Restaurant,26,3.0,5.0,4.153846153846154,0.543492976389406
Chilean Restaurant,26,2.0,5.0,4.346153846153846,0.7971101651494701
Uzbeki Restaurant,25,1.0,5.0,4.2,1.2583057392117916
Restaurants - Sandwiches,25,1.0,5.0,4.28,1.0614455552060438
Yemenite Restaurant,23,3.0,5.0,4.521739130434782,0.6653478391304605
Obanzai Restaurant,23,3.0,5.0,4.304347826086956,0.6349504353380415
Guatemalan Restaurant,22,1.0,5.0,4.318181818181818,1.04135276655684
Raw Food Restaurant,22,1.0,5.0,4.045454545454546,1.3619759010270172
Restaurant Management,22,1.0,5.0,4.0,1.3451854182690985
Izakaya Restaurant,21,1.0,5.0,4.333333333333333,1.0165300454651272
Restaurantes - Japoneses,21,1.0,5.0,4.0,1.3038404810405295
Western Restaurant,20,1.0,5.0,4.3,1.0310954828418377
Haitian Restaurant,20,4.0,5.0,4.75,0.4442616583193193
Restaurantes - Chinos,19,3.0,5.0,4.2631578947368425,0.8056815791722831
Restaurant Thai,19,2.0,5.0,3.8421052631578947,1.1672930649220892
New Zealand Restaurant,18,2.0,5.0,4.166666666666667,0.9851843661437781
Kaiseki Restaurant,16,1.0,5.0,4.125,1.3102162671355695
Provence Restaurant,16,2.0,5.0,4.0,0.9660917830792959
Restaurants - Buffets,16,1.0,5.0,3.5625,1.0935416468216166
Restaurants - Dessert,15,1.0,5.0,4.133333333333334,1.1872336794093274
Nicaraguan Restaurant,14,1.0,5.0,4.214285714285714,1.1217137594956026
Restaurant Equipment...,14,1.0,5.0,4.071428571428571,1.268814450536449
Restaurantes - Comida Rápida,14,3.0,5.0,4.0,0.7844645405527362
Restaurants - Japanese,12,1.0,5.0,4.5,1.243163121016122
Restaurants - Steakhouses,11,4.0,5.0,4.7272727272727275,0.46709936649691375
Halal Restaurant,10,1.0,5.0,4.0,1.414213562373095
Restaurants - Calabash Seafood,10,1.0,5.0,3.1,1.3703203194062978
Restaurants - Breakfast...,10,2.0,5.0,3.4,1.1737877907772671
Uruguayan Restaurant,10,2.0,5.0,3.9,1.1972189997378648
Tonkatsu Restaurant,10,3.0,5.0,4.1,0.7378647873726218
Ethnic Restaurant,10,4.0,5.0,4.9,0.316227766016838
Restaurant Seafood,9,1.0,5.0,3.6666666666666665,1.3228756555322954
Restaurants - Mexican,9,2.0,5.0,3.888888888888889,1.1666666666666667
Honduran Restaurant,9,2.0,5.0,3.2222222222222223,1.3944333775567925
Restaurants - Pizza,8,4.0,5.0,4.625,0.5175491695067657
Restaurants - Thai,8,3.0,5.0,4.5,0.7559289460184544
Restaurants - Breweries...,8,4.0,5.0,4.625,0.5175491695067657
Pho Restaurant,8,3.0,5.0,4.625,0.7440238091428449
Po’ Boys Restaurant,8,4.0,5.0,4.375,0.5175491695067655
Restaurantes - Cafeterías,8,4.0,5.0,4.5,0.5345224838248488
Restaurant Mexican,8,2.0,5.0,4.125,1.3562026818605373
Restaurantes - Bar,7,2.0,5.0,3.5714285714285716,0.9759000729485332
Restaurants - Italian,7,1.0,5.0,3.857142857142857,1.4638501094227998
Lithuanian Restaurant,7,4.0,5.0,4.571428571428571,0.5345224838248488
Southwest France Restaurant,7,4.0,5.0,4.857142857142857,0.3779644730092272
Pizza Restaurants,6,4.0,5.0,4.333333333333333,0.5163977794943222
Restaurants - Seafood,6,2.0,5.0,4.166666666666667,1.1690451944500118
Restaurants - Provence,6,4.0,5.0,4.166666666666667,0.408248290463863
Restaurantes - Argentinos,6,4.0,5.0,4.5,0.5477225575051661
South Indian Restaurant,6,2.0,5.0,4.166666666666667,1.1690451944500122
Restaurants - Spanish,6,1.0,5.0,4.0,1.5491933384829668
Restaurants - Family Style,6,4.0,5.0,4.833333333333333,0.408248290463863
Restaurant Chinese,5,3.0,5.0,4.4,0.8944271909999159
Restaurantes-Cocina China,5,3.0,5.0,4.4,0.8944271909999159
Castilian Restaurant,5,3.0,5.0,4.0,1.0
Restaurants-Food Delivery,5,4.0,5.0,4.6,0.547722557505166
Restaurants - Cafes,5,4.0,5.0,4.8,0.44721359549995804
Pancake Restaurant,4,2.0,5.0,3.75,1.5
Restaurants - Sports Bars,4,1.0,5.0,3.25,2.0615528128088303
Lighter Fare Restaurant,4,5.0,5.0,5.0,0.0
Fish and Seafood Restaurant,4,5.0,5.0,5.0,0.0
Restaurant Pizza,4,1.0,5.0,3.0,1.8257418583505538
Down Home Cooking Restaurant,4,2.0,5.0,4.25,1.5
Cape Verdean Restaurant,4,1.0,5.0,3.75,1.8929694486000912
Bulgarian Restaurant,4,1.0,5.0,2.5,1.7320508075688772
Restaurants - Tapas,4,3.0,5.0,4.0,0.8164965809277259
"Restaurants - Bars, Pubs...",4,4.0,5.0,4.75,0.4999999999999999
& Restaurants,4,2.0,4.0,3.0,0.816496580927726
Restaurantes - Marisquerías,4,4.0,5.0,4.75,0.4999999999999999
Restaurantes-Cocina Japonesa,4,2.0,4.0,3.0,1.1547005383792515
Restaurants - Diners,4,2.0,5.0,3.25,1.5
Costa Rican  Restaurant,3,5.0,5.0,5.0,0.0
Kid Friendly Restaurants...,3,1.0,5.0,2.3333333333333335,2.3094010767585034
Restaurant Vietnamese,3,3.0,5.0,4.0,1.0
Restaurant Brasserie,3,4.0,5.0,4.666666666666667,0.5773502691896258
Restaurantes En General,3,3.0,5.0,4.333333333333333,1.1547005383792517
Restaurants - Argentinean,3,4.0,5.0,4.666666666666667,0.5773502691896257
Restaurants-food Delivery,3,4.0,5.0,4.333333333333333,0.5773502691896257
Tempura Restaurant,3,2.0,5.0,4.0,1.7320508075688772
Restaurant Linen Service,3,5.0,5.0,5.0,0.0
Japanese/Korean Restaurant,3,5.0,5.0,5.0,0.0
Peruvian Mexican Restaurant,3,4.0,5.0,4.666666666666667,0.5773502691896257
Angler Fish Restaurant,3,3.0,5.0,4.0,1.0
Seafood Restaurants,3,1.0,3.0,2.0,1.0
Restaurants - Halal,2,1.0,5.0,3.0,2.8284271247461903
Restaurants - Eclectic,2,4.0,5.0,4.5,0.7071067811865476
Restaurants - Southern,2,5.0,5.0,5.0,0.0
Restaurant - Price: <$15,2,2.0,4.0,3.0,1.4142135623730951
Restaurants - Colombian,2,2.0,5.0,3.5,2.1213203435596424
Fusion Restaurant,2,2.0,5.0,3.5,2.1213203435596424
Home-style Restaurant,2,2.0,3.0,2.5,0.7071067811865476
Restaurants - German,2,4.0,5.0,4.5,0.7071067811865476
Icelandic Restaurant,2,4.0,5.0,4.5,0.7071067811865476
Restaurants - Ice Cream,2,3.0,5.0,4.0,1.4142135623730951
Restaurant de fruits de mer,2,3.0,4.0,3.5,0.7071067811865476
Restaurant Equipment-repairing...,2,2.0,3.0,2.5,0.7071067811865476
Restaurant Group,2,5.0,5.0,5.0,0.0
Italian Restaurant and Pizza,2,5.0,5.0,5.0,0.0
Restaurants - Korean,2,4.0,5.0,4.5,0.7071067811865476
Okonomiyaki Restaurant,2,3.0,4.0,3.5,0.7071067811865476
Restaurants - Barbecue,2,4.0,4.0,4.0,0.0
Seafood Restaurant Cumming GA,2,4.0,5.0,4.5,0.7071067811865476
Restaurante Boricua,2,3.0,5.0,4.0,1.4142135623730951
Restaurante de comida rápida,2,4.0,4.0,4.0,0.0
Restaurante de postres,2,5.0,5.0,5.0,0.0
Restaurantes - Restaurantes,2,5.0,5.0,5.0,0.0
Restaurants-Family Dining,2,1.0,5.0,3.0,2.8284271247461903
Restaurants - Vegetarian,2,5.0,5.0,5.0,0.0
Restaurants - Fine Dining,2,1.0,5.0,3.0,2.8284271247461903
Vegan/vegatarian Restaurant,1,3.0,3.0,3.0,
Restaurants - Delicatessens,1,4.0,4.0,4.0,
Egyption Restaurant,1,4.0,4.0,4.0,
Casual Restaurant and Bar,1,4.0,4.0,4.0,
Restaurants - Asian Fusion...,1,4.0,4.0,4.0,
Bar/Restaurant,1,4.0,4.0,4.0,
Indian Restaurant in Woodland...,1,5.0,5.0,5.0,
Restaurantes - Españoles,1,5.0,5.0,5.0,
Japanese Restaurantas,1,5.0,5.0,5.0,
Restaurants - French,1,1.0,1.0,1.0,
Restaurant - Chinese,1,4.0,4.0,4.0,
Restaurant - Delicatessen,1,2.0,2.0,2.0,
Restaurant - Italian,1,4.0,4.0,4.0,
Restaurant Design,1,5.0,5.0,5.0,
Restaurant Equipment-Repairing...,1,5.0,5.0,5.0,
Restaurant Japanese,1,5.0,5.0,5.0,
Restaurant Steak Houses,1,2.0,2.0,2.0,
Restaurant de déjeuner et...,1,5.0,5.0,5.0,
Restaurant mexicain,1,4.0,4.0,4.0,
Restaurants - Lebanese,1,2.0,2.0,2.0,
Restaurantes - Taquerías,1,5.0,5.0,5.0,
Restaurantes - Brasileños,1,5.0,5.0,5.0,
Restaurants - US - South...,1,5.0,5.0,5.0,
Restaurants - Greek,1,4.0,4.0,4.0,
